timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2022-01-16 11:42:52+00:00,48506d,53.43159484863281,-6.153520856584805,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333371.818,1642333371.93,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:53+00:00,48506d,53.43077087402344,-6.157052176339278,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333372.808,1642333372.987,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:54+00:00,48506d,53.43013000488281,-6.159955705915138,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333373.673,1642333373.809,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:55+00:00,48506d,53.42912292480469,-6.164271763392833,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333374.827,1642333374.967,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:56+00:00,48506d,53.428236104674255,-6.1681769875919485,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333375.937,1642333375.999,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:57+00:00,48506d,53.42747497558594,-6.171412876674083,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333376.807,1642333376.978,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:58+00:00,48506d,53.42683410644531,-6.174237932477638,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333377.681,1642333377.974,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:42:59+00:00,48506d,53.425908492783364,-6.178193933823536,496.0,248.9707818938303,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333378.702,1642333378.931,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:00+00:00,48506d,53.425117104740465,-6.181748334099268,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333379.728,1642333379.919,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:01+00:00,48506d,53.42418605998411,-6.185706643497269,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333380.958,1642333380.958,"[91656, 81650811, 701050913, -1408234793, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:02+00:00,48506d,53.42335510253906,-6.18930489676336,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333381.834,1642333381.968,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:03+00:00,48506d,53.42253112792969,-6.192914690290138,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333382.913,1642333382.962,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:04+00:00,48506d,53.42179870605469,-6.196132114955333,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333383.853,1642333383.978,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:05+00:00,48506d,53.42106706005031,-6.199358771829054,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333384.785,1642333384.995,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:06+00:00,48506d,53.42024230957031,-6.202880859375,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333385.591,1642333385.98,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:07+00:00,48506d,53.419464111328125,-6.2061767578125,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36025.0,1642333386.599,1642333386.993,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:08+00:00,48506d,53.41868591308594,-6.209708077566916,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333387.689,1642333387.907,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:09+00:00,48506d,53.41752908997616,-6.214707318474268,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333388.958,1642333388.97,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:10+00:00,48506d,53.41680908203125,-6.217947823660666,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333389.849,1642333389.962,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:11+00:00,48506d,53.41603941836599,-6.2211698644301805,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333390.735,1642333390.973,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:12+00:00,48506d,53.41538768703654,-6.224078010110304,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333391.58,1642333391.755,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:13+00:00,48506d,53.414596298993644,-6.227632410386036,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333392.556,1642333392.971,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:14+00:00,48506d,53.4134324930482,-6.232640883501858,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333393.94,1642333393.985,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:15+00:00,48506d,53.41278076171875,-6.235549029181982,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333394.795,1642333394.998,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:16+00:00,48506d,53.41204833984375,-6.23874337332586,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36050.0,1642333395.649,1642333395.983,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:17+00:00,48506d,53.411041259765625,-6.243059430803555,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333396.795,1642333396.932,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, -1408233996]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:18+00:00,48506d,53.4103134931144,-6.246293011833643,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333397.781,1642333397.974,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:19+00:00,48506d,53.40948486328125,-6.249886648995528,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333398.975,1642333398.984,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:20+00:00,48506d,53.408684164790785,-6.253482594209572,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333399.719,1642333399.964,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:21+00:00,48506d,53.40775312003443,-6.2574409036075735,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333400.88,1642333400.993,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:22+00:00,48506d,53.40700828422934,-6.260591394761036,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333401.745,1642333401.998,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:23+00:00,48506d,53.40623474121094,-6.264247349330333,497.0,249.01215302990624,64.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333402.776,1642333402.97,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:24+00:00,48506d,53.405364990234375,-6.267778669084805,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333403.913,1642333403.952,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:25+00:00,48506d,53.40449523925781,-6.271780831473166,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,35975.0,36050.0,1642333404.868,1642333404.987,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:26+00:00,48506d,53.40376281738281,-6.27499825613836,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333405.971,1642333405.999,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:27+00:00,48506d,53.40289306640625,-6.278529575892833,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333406.922,1642333406.986,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:28+00:00,48506d,53.40202719478284,-6.282564051011036,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36050.0,1642333407.988,1642333407.991,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:29+00:00,48506d,53.40119934082031,-6.286063058035666,497.0,249.11987181002763,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333408.848,1642333408.984,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:30+00:00,48506d,53.400421142578125,-6.289358956473166,497.0,249.11987181002763,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333409.823,1642333409.99,"[91656, 81650811, 701050913, -1408234503, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:31+00:00,48506d,53.39965303065413,-6.292904124540428,497.0,249.01215302990624,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333410.738,1642333410.974,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:32+00:00,48506d,53.39881509037341,-6.29645852481616,497.0,249.11987181002763,0.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333411.76,1642333411.996,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
2022-01-16 11:43:33+00:00,48506d,53.39794921875,-6.300423758370528,497.0,249.11987181002763,-64.0,TFL395,False,False,False,2145,36000.0,36075.0,1642333412.837,1642333412.979,"[91656, 81650811, 701050913, -1408234503, 1934419790, 390080269, -1408234646, -1408234036, -1408233825, -1408234740, 612321662, -1408232670, -1408236315, -1408233824, -1408236794, -1408234971, 1801938661, 1686393261, 1095690504, -1408236799, -1408237307, -1408234933, 1200855887]",2022-01-16 11:00:00+00:00
