,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
557474,234,1,2019-03-20 01:42:27,2019-03-20 01:58:36,0 days 00:16:09,134.32395110447663,32.82331466013211,10903.455643963369,229.7837833936654,True,243.34023292025333,-0.1251677183175795,-0.9921355967261587,671.1719450161514,144.83727666893373,3479.9105776913893,221.71417,9.4957606e-05,22978.37833936654,1.0654772651661917,0.36105086191336766,8.912213254708644e-05,4262355725231.2646,3.7189028455041084e-06,56.93731,-14.107429,0.11198166,0.022115117,223.0336,55.4638,-14.10319,0.0046438000865842355,0.017372735069501526,0.0022240711672848242,1091.9231668618288,954.6728,137.25037633448505,-243.58102,243.58102,73151.30220960297,26411.34071286239,1.8170458294045193e-06,0.0014719914899232547,36.444239954400985,0.9428339870539388,58267667.102059074,0.11312707979246381,1.6697631009158124e-18,1.6027280500572023e-05,-10.127895,3.4481246,-6.6797705,True,-1091070.0534276476,1202,0.26916666666666667,998627.9941486282,3644279.260563656,,
557475,235,1,2019-03-20 01:42:28,2019-03-20 01:58:36,0 days 00:00:00,134.32136750973342,32.82304072527768,10903.804584440082,229.7711764628096,False,0.0,0.0,0.0,633.5093933743825,144.58750283373533,0.0,221.7121,9.494156e-05,22977.11764628096,1.0655144391501112,0.36103444348934277,8.910396619424293e-05,4260449588824.196,3.7333977570071946e-06,56.93635,-14.098821,0.11147038,0.021944081,223.0317,55.46281,-14.095477,0.004642599913723586,0.0173848877686753,-0.0,1091.9104722663092,954.6678,137.24268662177792,-243.59253,243.59253,71940.5406378334,25973.01305350263,1.8095520236782035e-06,0.0014643662378708627,36.344057053034646,0.9458775399605137,59221817.78244287,0.11975944704268475,1.6751666430737059e-18,1.6390700232667013e-05,-10.7271385,3.6351764,-7.091962,True,0.0,1202,0.0,998387.2686769207,3644236.603912117,,
557476,240,1,2019-03-20 01:42:33,2019-03-20 01:58:36,0 days 00:16:03,134.3080890233117,32.821772859024925,10902.69325381935,229.81132986784024,True,240.31796755187125,-0.1277949152632752,-0.9918006148580735,673.9569926476455,148.40076972238472,3512.1263562436,221.72076,9.514648e-05,22981.132986784025,1.066843445452147,0.3610834180849329,8.918504682327625e-05,440098600935.8472,3.3940985758118216e-06,56.90928,-14.054736,0.10863769,0.021552438,223.0417,55.43509,-14.055928,0.0046322031127513695,0.017215246891718293,0.00218621348570746,1091.843445155021,954.6368,137.20666536986482,-243.64821,243.64821,75388.83727752577,27221.659049617814,3.794987673319059e-06,0.0037230169284646866,37.91277404830716,1.0719230404612767,5837715.725946676,0.04945847796566577,1.7875103476857907e-17,1.6913529228168757e-05,-4.3156285,2.6638284,-1.6518002,True,-267474.5676073057,1202,0.2675,997149.2501873269,3644033.0158494273,,
557477,241,1,2019-03-20 01:42:34,2019-03-20 01:58:36,0 days 00:16:02,134.30553842003872,32.82149664873454,10902.79795962905,229.80754650749182,True,240.45018431740576,-0.1277633196787455,-0.9918046854823115,673.216711084111,148.41707218793817,3491.0943958165462,221.72034,9.515479e-05,22980.754650749182,1.0669775072254422,0.3610781606093356,8.918162860507722e-05,439581272747.6807,3.416334830862888e-06,56.90654,-14.046229,0.10811269,0.021423155,223.04147,55.43227,-14.0483055,0.004630721427096205,0.017215451039369018,0.002175455902626919,1091.8309704194596,954.6324,137.19858516555337,-243.66002,243.66002,75346.50952924613,27205.97906915397,3.804017916615538e-06,0.0037341967021797895,37.921553958652055,1.0727999601392004,5834129.218382107,0.049760309178784504,1.8024325434709243e-17,1.6931631409791762e-05,-4.341754,2.6845129,-1.6572411,True,-268198.1922805029,1202,0.26722222222222225,996911.6246949591,3643990.2996431966,,
557478,242,1,2019-03-20 01:42:35,2019-03-20 01:58:36,0 days 00:16:01,134.3029864107574,32.821220354765515,10902.84407685447,229.80588015862955,True,236.7499159503203,-0.1295714883380608,-0.9915700829542308,680.4228747955974,148.59162745355772,3527.6075064997744,221.7203,9.5168965e-05,22980.588015862955,1.067130684827344,0.36107558673164375,8.918210927481739e-05,425526631862.8136,3.4512806128852823e-06,56.90336,-14.037718,0.107582785,0.0213034,223.04166,55.428997,-14.040679,0.004629112426428605,0.017208587719500606,0.002195466917030849,1091.8184856533933,954.6279,137.19055596589328,-243.67188,243.67188,76251.73829925459,27532.641145711103,3.873894761238155e-06,0.004162186475688803,37.9956526398011,1.0972031675840874,5580549.917338388,0.050437103814694954,2.0587673948124233e-17,1.6943501100730826e-05,-4.397884,2.754343,-1.6435409,True,-264641.8760567271,1202,0.26694444444444443,996673.8667260653,3643947.5734573905,,
557479,243,1,2019-03-20 01:42:36,2019-03-20 01:58:36,0 days 00:16:00,134.30047432413187,32.82094446860766,10904.30564175063,229.75307465607864,True,240.10725475125088,-0.127968758261057,-0.9917781994524397,665.95039073159,144.74172485478275,3379.219147315562,221.71074,9.5042444e-05,22975.307465607864,1.066743451223868,0.3610081941549208,8.90958773721913e-05,4378764646018.1274,3.9409323005417865e-06,56.910885,-14.029306,0.107164815,0.020959781,223.03204,55.4367,-14.033139,0.0046297548638509056,0.017385203417096005,0.002179926343475155,1091.8062427412854,954.6238,137.18246344441036,-243.68372,243.68372,72666.79399172419,26233.30807398,1.8318117002629682e-06,0.0014871237336607874,36.422291342092024,0.945070352874105,60258123.49058378,0.11725429514075028,1.7258880507624937e-18,1.6150010317317296e-05,-10.500572,3.5995588,-6.9010134,True,-1103564.6908731777,1202,0.26666666666666666,996439.8489345245,3643905.086765834,,
557480,244,1,2019-03-20 01:42:37,2019-03-20 01:58:36,0 days 00:15:59,134.29792603868896,32.82066812516186,10904.425910136984,229.74872986571478,True,244.60587025162292,-0.14726599302975207,-0.9890969251276444,678.699853174988,144.64272268841208,3957.295293644472,221.7102,9.504948e-05,22974.872986571478,1.0668748146904061,0.36100225354903515,8.909150188949298e-05,4253094844450.5547,3.970193866178771e-06,56.908268,-14.020798,0.106640175,0.020829814,223.03171,55.434006,-14.025515,0.004628277222906831,0.017390820496142583,0.002506028701633201,1091.7937772788198,954.61945,137.17433147803854,-243.69568,243.69568,72982.46499033262,26346.834331073638,1.856916523238908e-06,0.0015128559552261501,36.3842350596788,0.9454147742776597,58275571.33092075,0.11215083888024631,1.796402590234501e-18,1.6074737736897053e-05,-10.037816,3.4844835,-6.5533323,True,-1088004.413315752,1202,0.2663888888888889,996202.4382270582,3643862.3844495118,,
557481,245,1,2019-03-20 01:42:38,2019-03-20 01:58:36,0 days 00:15:58,134.29533703769505,32.82034415555629,10904.668709204907,229.73995876051907,True,244.59907655238732,-0.1472943346378084,-0.9890927049491394,677.2297947515252,144.48318822654446,3927.1438973831723,221.70891,9.5045914e-05,22973.995876051908,1.0669666937386533,0.3609905765083713,8.908048855449347e-05,4261657510715.067,3.991978067960399e-06,56.90661,-14.012094,0.106109925,0.020676674,223.0306,55.43227,-14.017725,0.0046269390381345945,0.017399323456403666,0.0024970691594475808,1091.7816488947828,954.61694,137.16470553540785,-243.70918,243.70918,72780.84516830853,26273.199256074207,1.8573262874909555e-06,0.0015132902513936303,36.32176921213009,0.9455166103308658,58554658.17770896,0.11262964192086691,1.8026914983281337e-18,1.61061137232272e-05,-10.081201,3.5003011,-6.5808992,True,-1090182.9819596063,1202,0.26611111111111113,995961.4742054287,3643814.20721949,,
557482,246,1,2019-03-20 01:42:39,2019-03-20 01:58:36,0 days 00:15:57,134.2927481290816,32.820020132606345,10904.910013785087,229.73124191227248,True,245.0407348920665,-0.14710020180659128,-0.9891215954716892,675.1771868837872,144.32486550083684,3890.478018307799,221.70763,9.504255e-05,22973.12419122725,1.0670587825872213,0.36097896242937855,8.906965052736009e-05,4262335089168.0747,4.013594315268023e-06,56.904938,-14.003387,0.10557916,0.020524222,223.02948,55.430523,-14.0099325,0.004625716242110798,0.01740778876709113,0.002484230572566046,1091.7695193612496,954.6145,137.15501740812465,-243.72276,243.72276,72524.22804601438,26179.720591041907,1.8583648477874572e-06,0.0015143702913455025,36.25984397752281,0.9456506499367908,58771188.663514696,0.1130134910343867,1.812386379840904e-18,1.6150051859162197e-05,-10.115961,3.514198,-6.601763,True,-1092292.6120009106,1202,0.2658333333333333,995720.5177632687,3643766.030643354,,
557483,247,1,2019-03-20 01:42:40,2019-03-20 01:58:36,0 days 00:00:00,134.2901544790492,32.81969595227267,10905.099658841735,229.7243913923799,False,0.0,0.0,0.0,629.7629138983997,144.2068129749958,0.0,221.70668,9.504437e-05,22972.43913923799,1.0671740914394825,0.36096974906472445,8.906173098561158e-05,4423381801148.191,4.03114477724617e-06,56.90287,-13.994666,0.10504329,0.020380087,223.02873,55.428368,-14.002128,0.004624252352555231,0.017414491963602785,0.0,1091.757359780729,954.612,137.14536026901033,-243.73639,243.73639,71326.80030137212,25746.817206376007,1.8280154330735395e-06,0.0014832852598528894,36.21448945556849,0.9484544366563213,62015704.93080283,0.12521294000666236,1.746511760543459e-18,1.6524963955395184e-05,-11.220357,3.8354065,-7.3849506,True,0.0,1202,0.0,995479.116209908,3643717.820418136,,
557484,252,1,2019-03-20 01:42:45,2019-03-20 01:58:36,0 days 00:15:51,134.27712903364443,32.818270252238676,10905.242642397578,229.7192265282437,True,239.08852974367537,-0.1286605756290672,-0.991688689195756,661.1055997063197,144.48046327684048,3201.734280528249,221.70717,9.512773e-05,22971.92265282437,1.0680217198706,0.36096083582583116,8.906909917947072e-05,4250632128153.255,4.169393999748985e-06,56.88597,-13.951157,0.10231644,0.01979503,223.0303,55.410957,-13.963137,0.004616074134682151,0.017407867449200778,0.0020994255104597047,1091.6937356867666,954.59174,137.1019998469228,-243.79936,243.79936,72271.12872874088,26087.047032002545,1.8816064693506697e-06,0.0015382882669833786,36.33823441638842,0.9493070799592318,58815078.75859226,0.11580513081017729,1.893958003912805e-18,1.6257856902391133e-05,-10.366569,3.6391153,-6.727453,True,-1063372.7227031444,1202,0.26416666666666666,994265.6391862027,3643498.270801931,,
557485,253,1,2019-03-20 01:42:46,2019-03-20 01:58:36,0 days 00:15:50,134.27459186649594,32.8179935940172,10905.491406878653,229.7102408606545,True,239.07957536446622,-0.1286887063169811,-0.9916850391462311,659.6485727659592,144.29950922182962,3173.719614984254,221.70578,9.512236e-05,22971.02408606545,1.0681044821565933,0.3609489763219279,8.905717036614618e-05,4260381075261.37,4.189657715146787e-06,56.88434,-13.942668,0.10180033,0.019648056,223.02908,55.409267,-13.955527,0.004614852776189764,0.01741723169264806,0.0020907444950957455,1091.681322611252,954.5878,137.09349302140822,-243.81174,243.81174,72051.1048386706,26006.772534382057,1.8812775386960103e-06,0.0015379639270510618,36.26676658000785,0.9493351559689878,59129989.53729823,0.11631468232830032,1.898677066864133e-18,1.6291837013885245e-05,-10.412811,3.6548762,-6.757935,True,-1065799.5174262999,1202,0.2638888888888889,994029.2623074902,3643455.6400919836,,
557486,254,1,2019-03-20 01:42:47,2019-03-20 01:58:36,0 days 00:15:49,134.27205481159888,32.81771688567601,10905.739191629722,229.70129086500467,True,239.07167835804958,-0.12871616214422382,-0.9916814758796606,658.19622866847,144.11875542977745,3145.853383826575,221.70439,9.511715e-05,22970.129086500467,1.0681892413367418,0.36093717272201364,8.904522679107107e-05,4270115166940.3994,4.210029988934528e-06,56.8827,-13.934178,0.1012838,0.019501675,223.02788,55.407566,-13.947917,0.0046135155750712895,0.017426697954536958,0.0020820544783804857,1091.6689085883593,954.58405,137.08486317820302,-243.82414,243.82414,71831.74018628617,25926.74521454038,1.8809556340119369e-06,0.0015376467911161135,36.19562748729177,0.9493744070818773,59446077.12226402,0.11682553439697298,1.9034311055715044e-18,1.6326028210352788e-05,-10.459178,3.670687,-6.7884912,True,-1068226.8834885436,1202,0.26361111111111113,993792.8951300952,3643413.0102254385,,
557487,255,1,2019-03-20 01:42:48,2019-03-20 01:58:36,0 days 00:15:48,134.26951785751191,32.81744012744648,10905.986106208275,229.69237258090376,True,238.4261270324319,-0.12900720096140664,-0.9916436568143333,657.5923776668794,143.93732410107864,3125.939214936761,221.703,9.511209e-05,22969.237258090376,1.068276314526112,0.3609254188040079,8.903322847357579e-05,4291330605675.1235,4.2307935697497945e-06,56.881058,-13.925687,0.10076685,0.019355865,223.02666,55.40586,-13.940304,0.004612293776967533,0.017436174005259826,0.0020779676805760066,1091.6564935439194,954.5802,137.0762933486069,-243.83661,243.83661,71698.0423585447,25877.645965685246,1.879744810493434e-06,0.0015364141045665744,36.124183823773315,0.9493446593326204,59852828.117889315,0.11746847196475589,1.9029993339240003e-18,1.6339689666383536e-05,-10.517566,3.6891518,-6.828414,True,-1070624.7395438529,1202,0.2633333333333333,993556.5365793458,3643370.381173467,,
557488,256,1,2019-03-20 01:42:49,2019-03-20 01:58:36,0 days 00:15:47,134.26698785931734,32.817163492698675,10906.32035774981,229.68030022805115,True,248.77543833481457,-0.13334435241940182,-0.9910697673109852,657.2759230366389,143.64430936203436,3225.3775545715275,221.70103,9.5098585e-05,22968.030022805116,1.0683326725797995,0.3609096611632219,8.901589125523773e-05,4295224159241.665,4.249109981813146e-06,56.88008,-13.917209,0.100257024,0.019197818,223.02484,55.40484,-13.932703,0.004611205504323266,0.01745083773245766,0.002145204415503364,1091.6441181924238,954.5765,137.06764114164253,-243.84912,243.84912,71329.5366465056,25743.518902019954,1.8786276125785033e-06,0.0015352833790685293,36.00751343409062,0.9489977285055805,60216627.79793321,0.11759069699565523,1.9091515655677973e-18,1.639274690524763e-05,-10.528994,3.6917155,-6.8372784,True,-1118013.0840785815,1202,0.26305555555555554,993320.8285089685,3643327.8043049676,,
557489,257,1,2019-03-20 01:42:50,2019-03-20 01:58:36,0 days 00:15:46,134.26434957719664,32.816865145731725,10906.553816918435,229.67186855535655,True,248.76943380018335,-0.13336956071202102,-0.9910663753127146,655.917434435457,143.4846151225603,3197.793121726532,221.69977,9.5096024e-05,22967.186855535656,1.0684330090489051,0.3608984721671948,8.900513468256944e-05,4303732825936.53,4.270955114690474e-06,56.878216,-13.908362,0.09971555,0.019050064,223.02376,55.402905,-13.924774,0.004609865325479631,0.017459423318019817,0.0021359350217390457,1091.6313337854697,954.57306,137.05827470343843,-243.86252,243.86252,71133.83743022203,25672.093247956745,1.8788596818469397e-06,0.0015355357933813322,35.94517225708106,0.9490828196425904,60501907.12905416,0.11807614014129274,1.9151917403237125e-18,1.642448095457939e-05,-10.573038,3.7076428,-6.8653955,True,-1120262.8987732492,1202,0.2627777777777778,993075.0857068985,3643282.315052675,,
557490,258,1,2019-03-20 01:42:51,2019-03-20 01:58:36,0 days 00:00:00,134.26171137663562,32.81656674957109,10906.786396881938,229.66346888549182,False,0.0,0.0,0.0,623.76151155008,143.38733994854607,0.0,221.69852,9.509361e-05,22966.346888549182,1.0685351633027984,0.36088731117993594,8.899436491901903e-05,4296996001079.3237,4.290766265180622e-06,56.876347,-13.899514,0.099173635,0.018902874,223.02269,55.40096,-13.916844,0.0046085250573727875,0.017465121107259965,0.0,1091.618548037085,954.56964,137.04890692380377,-243.87596,243.87596,70245.62210094873,25350.753682173272,1.8748546870220062e-06,0.0015314261230979956,35.908165443928276,0.9521785037791292,61171014.96950496,0.12382065674381716,1.9259804452673473e-18,1.673690458466971e-05,-11.092046,3.8787446,-7.213301,True,0.0,1202,0.0,992829.3495714159,3643236.8270837246,,
557491,264,1,2019-03-20 01:42:57,2019-03-20 01:58:36,0 days 00:15:39,134.24598254249838,32.8148646332701,10906.71522327521,229.66603930749716,True,240.30965998163188,-0.15125276256585185,-0.9884951197735871,665.54539709641,144.20641640371264,3632.1811895265323,221.70175,9.521117e-05,22966.603930749716,1.069435168274968,0.36088607813692264,8.902940168732373e-05,2735106265785.7104,4.167725261574351e-06,56.855618,-13.845466,0.09577415,0.018250123,223.02713,55.37923,-13.868461,0.0045993791771152814,0.017438658439390894,0.0023688724961243805,1091.541310624424,954.6022,136.9391377728616,-243.99431,243.99431,71841.57341493291,25926.62367690094,2.1747247593688454e-06,0.001846217752894473,36.2645456467152,0.9664563054587361,38071358.06991101,0.10743671608038952,3.054608423487464e-18,1.648145731470878e-05,-9.585158,3.8062885,-5.7788696,True,-923498.8440529559,1202,0.2608333333333333,991363.8306699432,3642974.3025572742,,
557492,265,1,2019-03-20 01:42:58,2019-03-20 01:58:36,0 days 00:15:38,134.24344072714007,32.81453773848051,10906.861348278422,229.66076205447095,True,240.3067615471335,-0.15129626844720023,-0.9884884618213572,664.6382368255026,144.13605829752416,3609.337809150197,221.70174,9.5213305e-05,22966.076205447094,1.0694365350207358,0.36087780786841156,8.903128134540271e-05,2740947526470.697,4.184348324383401e-06,56.854298,-13.835927,0.09519446,0.018122721,223.02722,55.377613,-13.85996,0.004598599947391336,0.017445722934244002,0.0023585049730401406,1091.5294664099565,954.6358,136.89366318730026,-244.03395,244.03395,71740.74920688232,25889.64430861718,2.1750291535554128e-06,0.0018465509122642292,36.243844070138515,0.9665465107457929,38206285.22524196,0.10787345967922085,3.060309871771289e-18,1.6500580340159105e-05,-9.625441,3.8232756,-5.802165,True,-925927.8394970576,1202,0.26055555555555554,991127.2817914088,3642926.143631685,,
557493,266,1,2019-03-20 01:42:59,2019-03-20 01:58:36,0 days 00:15:37,134.24089896889518,32.81421075361391,10907.004716206276,229.6555844676782,True,240.3117827755604,-0.15134714391673945,-0.9884806735734624,663.9595659792634,144.07095872086154,3586.730472024278,221.70175,9.521575e-05,22965.55844676782,1.069437888424497,0.3608696499085646,8.903345466141525e-05,2733894531997.34,4.199897801867916e-06,56.85296,-13.8263855,0.094615474,0.017996037,223.02734,55.375977,-13.851457,0.0045978203795897345,0.017452549001279613,0.0023482180865895858,1091.5176213655989,954.66956,136.84806570153637,-244.07368,244.07368,71669.38210419015,25863.304829102246,2.178851741277004e-06,0.0018506483395150251,36.22528062057992,0.9668465915925797,38145920.22047728,0.10846482353049443,3.0809557526318734e-18,1.651528933308847e-05,-9.679244,3.8506017,-5.8286424,True,-929219.3044824686,1202,0.2602777777777778,990890.7373837442,3642877.980890578,,
